,course_id,user_id,rating,Sentiment,course_difficulty
494,the-science-of-well-being,By Erin S S,5,2,Mixed
495,the-science-of-well-being,By Melissa H,5,2,Mixed
496,the-science-of-well-being,By Jay E,5,2,Mixed
497,the-science-of-well-being,By Amanda T,5,2,Mixed
498,the-science-of-well-being,By Courtney M,5,2,Mixed
499,the-science-of-well-being,By Michaela W,5,2,Mixed
500,the-science-of-well-being,By Denise Q,5,2,Mixed
501,the-science-of-well-being,By Sarah O ,5,2,Mixed
502,the-science-of-well-being,By Sukrit T,5,2,Mixed
503,the-science-of-well-being,By Kathleen A J,5,2,Mixed
504,the-science-of-well-being,By Jerome B,5,2,Mixed
505,the-science-of-well-being,By Julie L,5,2,Mixed
506,the-science-of-well-being,By Cyndi I ,5,2,Mixed
507,the-science-of-well-being,By Danijela C,5,2,Mixed
508,the-science-of-well-being,By Courtney B,5,2,Mixed
509,the-science-of-well-being,By Troy P,5,2,Mixed
510,the-science-of-well-being,By Emmit B S I,5,2,Mixed
511,the-science-of-well-being,By Andrew M,5,2,Mixed
512,the-science-of-well-being,By Susanna A,5,2,Mixed
513,the-science-of-well-being,By Cynthia S,5,2,Mixed
514,the-science-of-well-being,By katrina w,5,2,Mixed
515,the-science-of-well-being,By Karen T,5,2,Mixed
516,the-science-of-well-being,By Maureen V,5,2,Mixed
517,the-science-of-well-being,By Robin B,5,2,Mixed
518,the-science-of-well-being,By Matej A B,5,2,Mixed
519,the-science-of-well-being,By Smita D,5,2,Mixed
520,the-science-of-well-being,By Yashika,5,2,Mixed
521,the-science-of-well-being,By Armina,5,2,Mixed
522,the-science-of-well-being,By Denette S ,5,2,Mixed
523,the-science-of-well-being,By Jo-Ann S,5,2,Mixed
524,the-science-of-well-being,By JJ L,5,2,Mixed
525,the-science-of-well-being,By Scott M ,5,2,Mixed
526,the-science-of-well-being,By Kathleen J T,5,2,Mixed
527,the-science-of-well-being,By Maria P,5,2,Mixed
528,the-science-of-well-being,By Nora K,5,2,Mixed
529,the-science-of-well-being,By Danielle D,5,2,Mixed
530,the-science-of-well-being,By stefan v,5,2,Mixed
531,the-science-of-well-being,By Roderick A,5,2,Mixed
532,the-science-of-well-being,By Deborah S,5,2,Mixed
533,the-science-of-well-being,By Marlene S C,5,2,Mixed
534,the-science-of-well-being,By Ignacio G,5,2,Mixed
535,the-science-of-well-being,By Jessica F,5,2,Mixed
536,the-science-of-well-being,By B V R,5,2,Mixed
537,the-science-of-well-being,By Robert E B,5,2,Mixed
538,the-science-of-well-being,By Tess M,5,2,Mixed
539,the-science-of-well-being,By Mellony M,5,2,Mixed
540,the-science-of-well-being,By David H,5,2,Mixed
541,the-science-of-well-being,By Luca G ,5,2,Mixed
542,the-science-of-well-being,By Princess A,5,2,Mixed
543,the-science-of-well-being,By Melissa A,5,2,Mixed
544,the-science-of-well-being,By ALEJANDRO C F,5,2,Mixed
545,the-science-of-well-being,By Emilie R,5,2,Mixed
546,the-science-of-well-being,By Zulay C P,5,2,Mixed
547,the-science-of-well-being,By Andrea,5,2,Mixed
548,the-science-of-well-being,By Marike F,5,2,Mixed
549,the-science-of-well-being,By Megan K,5,2,Mixed
550,the-science-of-well-being,By Sarmad F,5,2,Mixed
551,the-science-of-well-being,By Selina N,5,2,Mixed
552,the-science-of-well-being,By Eman A,5,2,Mixed
553,the-science-of-well-being,By Erin G,5,2,Mixed
554,the-science-of-well-being,By Eric L,5,2,Mixed
555,the-science-of-well-being,By Hudson P,5,2,Mixed
556,the-science-of-well-being,By Mariel R,5,2,Mixed
557,the-science-of-well-being,By Lisa M,5,2,Mixed
558,the-science-of-well-being,By Juana I,5,0,Mixed
559,the-science-of-well-being,By Alison B,5,2,Mixed
560,the-science-of-well-being,By richard p,5,2,Mixed
561,the-science-of-well-being,By Denise H,5,2,Mixed
562,the-science-of-well-being,By Jessica,5,2,Mixed
563,the-science-of-well-being,By Ann M,5,2,Mixed
564,the-science-of-well-being,By Sangita J,5,2,Mixed
565,the-science-of-well-being,By Luisa A,5,2,Mixed
566,the-science-of-well-being,By Agnieszka,5,0,Mixed
567,the-science-of-well-being,By Edward B,5,2,Mixed
568,the-science-of-well-being,By Robin E J,5,2,Mixed
569,the-science-of-well-being,By Kristin H,5,2,Mixed
570,the-science-of-well-being,By Deron W,5,2,Mixed
571,the-science-of-well-being,By Fabio A,5,2,Mixed
572,the-science-of-well-being,By Sue E L,5,2,Mixed
573,the-science-of-well-being,By Kathleen M M,5,2,Mixed
574,the-science-of-well-being,By Alexe R,5,2,Mixed
575,the-science-of-well-being,By Suzanne W,5,2,Mixed
576,the-science-of-well-being,By Nicole L,5,2,Mixed
577,the-science-of-well-being,By Mireya V,5,2,Mixed
578,the-science-of-well-being,By Dawn T,5,2,Mixed
579,the-science-of-well-being,By Hazel G L,5,2,Mixed
580,the-science-of-well-being,By Patrick K,5,2,Mixed
581,the-science-of-well-being,By Edward B M I,5,0,Mixed
582,the-science-of-well-being,By Alana Z,5,2,Mixed
583,the-science-of-well-being,By Lindsay S ,5,2,Mixed
584,the-science-of-well-being,By Maribel C L,5,2,Mixed
585,the-science-of-well-being,By Facundo O,5,2,Mixed
586,the-science-of-well-being,By Jennifer C,5,2,Mixed
587,the-science-of-well-being,By Pavan N,5,2,Mixed
588,the-science-of-well-being,By Lori M S,5,2,Mixed
589,the-science-of-well-being,By Izabela K,5,2,Mixed
590,the-science-of-well-being,By Marion L G,5,2,Mixed
591,the-science-of-well-being,By Mark A H,5,2,Mixed
592,the-science-of-well-being,By Karen W,5,2,Mixed
593,the-science-of-well-being,By Albert K,5,2,Mixed
594,the-science-of-well-being,By Ashley S ,5,2,Mixed
595,the-science-of-well-being,By Jennifer B,5,2,Mixed
596,the-science-of-well-being,By Melisa B,5,2,Mixed
597,the-science-of-well-being,By Marina H,5,2,Mixed
598,the-science-of-well-being,By Kristin B,5,2,Mixed
599,the-science-of-well-being,By Nick R,5,2,Mixed
600,the-science-of-well-being,By Greg H,5,2,Mixed
601,the-science-of-well-being,By Ishita P,5,2,Mixed
602,the-science-of-well-being,By keira a s,5,2,Mixed
603,the-science-of-well-being,By MUGHAL J K,5,2,Mixed
604,the-science-of-well-being,By Enrique R C,5,2,Mixed
605,the-science-of-well-being,By Sophie M,5,2,Mixed
606,the-science-of-well-being,By Marianne P G,5,2,Mixed
607,the-science-of-well-being,By Dorota L,5,2,Mixed
608,the-science-of-well-being,By Alejandra R,5,1,Mixed
609,the-science-of-well-being,By Meg B,5,2,Mixed
610,the-science-of-well-being,By Kate N,5,2,Mixed
611,the-science-of-well-being,By Michelle L S,5,2,Mixed
612,the-science-of-well-being,By Ethan O,5,2,Mixed
613,the-science-of-well-being,By cecilia b,5,2,Mixed
614,the-science-of-well-being,By Brianna C,5,2,Mixed
615,the-science-of-well-being,By Chloe J ,5,2,Mixed
616,the-science-of-well-being,By Jane D,5,2,Mixed
617,the-science-of-well-being,By Elysa L,5,2,Mixed
618,the-science-of-well-being,By Denis d F D,5,2,Mixed
619,the-science-of-well-being,By Veerle S,5,2,Mixed
620,the-science-of-well-being,By John Y,5,2,Mixed
621,the-science-of-well-being,By Jacqueline J,5,2,Mixed
622,the-science-of-well-being,By Melanie B,5,2,Mixed
623,the-science-of-well-being,By Malavika D,5,2,Mixed
624,the-science-of-well-being,By Amy L D,5,2,Mixed
625,the-science-of-well-being,By Marcelo F,5,2,Mixed
626,the-science-of-well-being,By Emily C,5,2,Mixed
627,the-science-of-well-being,By Jayne M E,5,2,Mixed
628,the-science-of-well-being,By Blake m,5,2,Mixed
629,the-science-of-well-being,By Barbara Y,5,2,Mixed
630,the-science-of-well-being,By Jill S,5,2,Mixed
631,the-science-of-well-being,By Deeyna V,5,2,Mixed
632,the-science-of-well-being,By Lila V,5,2,Mixed
633,the-science-of-well-being,By Marie M,5,2,Mixed
634,the-science-of-well-being,By Mariam S V ,5,0,Mixed
635,the-science-of-well-being,By Maite V,5,2,Mixed
636,the-science-of-well-being,By Marina S,5,0,Mixed
637,the-science-of-well-being,By AJAY P,5,2,Mixed
638,the-science-of-well-being,By Mak V,5,2,Mixed
639,the-science-of-well-being,By Minerva L,5,2,Mixed
640,the-science-of-well-being,By Daniela P,5,2,Mixed
641,the-science-of-well-being,By Denise G,5,2,Mixed
642,the-science-of-well-being,By Olivia K,5,2,Mixed
643,the-science-of-well-being,By Sehresh M,5,2,Mixed
644,the-science-of-well-being,By Sonny P,5,2,Mixed
645,the-science-of-well-being,By Anne-Christine H ,5,2,Mixed
646,the-science-of-well-being,By Nihar T,5,2,Mixed
647,the-science-of-well-being,By Tina C,5,2,Mixed
648,the-science-of-well-being,By MARIA R T D L,5,2,Mixed
649,the-science-of-well-being,By Kristine D,5,2,Mixed
650,the-science-of-well-being,By Laura B,5,2,Mixed
651,the-science-of-well-being,By Lizet C,5,1,Mixed
652,the-science-of-well-being,By Markéta M,5,2,Mixed
653,the-science-of-well-being,By Julie S,5,2,Mixed
654,the-science-of-well-being,By Marichu M,5,2,Mixed
655,the-science-of-well-being,By Meredith F,5,2,Mixed
656,the-science-of-well-being,By Christine R S,5,2,Mixed
657,the-science-of-well-being,By Jenifer E,5,2,Mixed
658,the-science-of-well-being,By Jean R,5,1,Mixed
659,the-science-of-well-being,By Verity M ,5,2,Mixed
660,the-science-of-well-being,By Robert E,5,2,Mixed
661,the-science-of-well-being,By Bindu p K,5,2,Mixed
662,the-science-of-well-being,By Margaret B,5,2,Mixed
663,the-science-of-well-being,By Jessica M,5,2,Mixed
664,the-science-of-well-being,By JaimeeLynn F,5,2,Mixed
665,the-science-of-well-being,By Tom B,5,2,Mixed
666,the-science-of-well-being,By Preeti b,5,2,Mixed
667,the-science-of-well-being,By Sophie d,5,2,Mixed
668,the-science-of-well-being,By Heidi,5,2,Mixed
669,the-science-of-well-being,By Lorine D,5,2,Mixed
670,the-science-of-well-being,By Nicole m,5,2,Mixed
671,the-science-of-well-being,By Rhiannon H ,5,2,Mixed
672,the-science-of-well-being,By Kathleen M M,5,2,Mixed
673,the-science-of-well-being,By Eileen H,5,2,Mixed
674,the-science-of-well-being,By Jessica W,5,2,Mixed
675,the-science-of-well-being,By JITUBHAI J K,5,2,Mixed
676,the-science-of-well-being,By Ahuva G,5,2,Mixed
677,the-science-of-well-being,By Antinea,5,2,Mixed
678,the-science-of-well-being,By Michael A S A G,5,2,Mixed
679,the-science-of-well-being,By Shemane P,5,2,Mixed
680,the-science-of-well-being,By Chiu p g k,5,1,Mixed
681,the-science-of-well-being,By Elif Ö K,5,2,Mixed
682,the-science-of-well-being,By yvonne g,5,2,Mixed
683,the-science-of-well-being,By Chandana,5,2,Mixed
684,the-science-of-well-being,By Kelly C,5,2,Mixed
685,the-science-of-well-being,By Maya F,5,2,Mixed
686,the-science-of-well-being,By Jordan B ,5,2,Mixed
687,the-science-of-well-being,By Elaine B,5,2,Mixed
688,the-science-of-well-being,By Isabella G R,5,2,Mixed
689,the-science-of-well-being,By Matthew Q,5,2,Mixed
690,the-science-of-well-being,By Phillip N,5,2,Mixed
691,the-science-of-well-being,By Janice M,5,2,Mixed
692,the-science-of-well-being,By Lorena U,5,2,Mixed
693,the-science-of-well-being,By Melissa S,5,2,Mixed
694,the-science-of-well-being,By Jocelyn B,5,2,Mixed
695,the-science-of-well-being,By Munize M,5,2,Mixed
696,the-science-of-well-being,By Evgeniya ,5,2,Mixed
697,the-science-of-well-being,By Uri G,5,2,Mixed
698,the-science-of-well-being,By Karen S,5,2,Mixed
699,the-science-of-well-being,By Kia A W,5,1,Mixed
700,the-science-of-well-being,By Deborah T,5,2,Mixed
701,the-science-of-well-being,By Tarindu P,5,2,Mixed
702,the-science-of-well-being,By Justine J,5,2,Mixed
703,the-science-of-well-being,By vanya a,5,0,Mixed
704,the-science-of-well-being,By Ashanthi M,5,2,Mixed
705,the-science-of-well-being,By bahga s,5,2,Mixed
706,the-science-of-well-being,By darrell y,5,2,Mixed
707,the-science-of-well-being,By Michiko M,5,2,Mixed
708,the-science-of-well-being,By Aisha S,5,2,Mixed
709,the-science-of-well-being,By Richard L,5,2,Mixed
710,the-science-of-well-being,By Lorie C,5,2,Mixed
711,the-science-of-well-being,By Rebecca G,5,2,Mixed
712,the-science-of-well-being,By Kate P,5,2,Mixed
713,the-science-of-well-being,By Lim K M ,5,2,Mixed
714,the-science-of-well-being,By Garry M,5,2,Mixed
715,the-science-of-well-being,By Carol F,5,2,Mixed
716,the-science-of-well-being,By Marguerite M ,5,2,Mixed
717,the-science-of-well-being,By Lil G,5,2,Mixed
718,the-science-of-well-being,By Andrea O,5,2,Mixed
719,the-science-of-well-being,By Stephanie B,5,2,Mixed
720,the-science-of-well-being,By Sarah Q,5,2,Mixed
721,the-science-of-well-being,By Kirstin M,5,2,Mixed
722,the-science-of-well-being,By ann c,5,2,Mixed
723,the-science-of-well-being,By Lisa B,5,2,Mixed
724,the-science-of-well-being,By Christine C,5,2,Mixed
725,the-science-of-well-being,By Froukje B,5,2,Mixed
726,the-science-of-well-being,By Kate,5,2,Mixed
727,the-science-of-well-being,By James B,5,2,Mixed
728,the-science-of-well-being,By Mollie B,5,2,Mixed
729,the-science-of-well-being,By Rand M,5,2,Mixed
730,the-science-of-well-being,By Alexandra V D S,5,2,Mixed
731,the-science-of-well-being,By Stefanus A,5,2,Mixed
732,the-science-of-well-being,By Saikat S,5,2,Mixed
733,the-science-of-well-being,By Erik B S,5,2,Mixed
734,the-science-of-well-being,By Andrea H,5,2,Mixed
735,the-science-of-well-being,By Mayra G,5,1,Mixed
736,the-science-of-well-being,By Dustin B,5,2,Mixed
737,the-science-of-well-being,By James B,5,1,Mixed
738,the-science-of-well-being,By Lisa ,5,2,Mixed
739,the-science-of-well-being,By Alan B,5,2,Mixed
740,the-science-of-well-being,By Jillian,5,2,Mixed
741,the-science-of-well-being,By Ilana A ,5,2,Mixed
742,the-science-of-well-being,By Jeanne-Eva C,5,2,Mixed
743,the-science-of-well-being,By Jenny R H,5,2,Mixed
744,the-science-of-well-being,By Jason M B,5,1,Mixed
745,the-science-of-well-being,By Vinnie S,5,2,Mixed
746,the-science-of-well-being,By Gizelle D J,5,2,Mixed
747,the-science-of-well-being,By Eduardo M G H,5,2,Mixed
748,the-science-of-well-being,By Murali K P,5,2,Mixed
749,the-science-of-well-being,By Daniel S,5,2,Mixed
750,the-science-of-well-being,By Angelica M D R,5,1,Mixed
751,the-science-of-well-being,By Magdalena W,5,2,Mixed
752,the-science-of-well-being,By Marcos A S,5,2,Mixed
753,the-science-of-well-being,By Radenac A,5,2,Mixed
754,the-science-of-well-being,By Kathleen N,5,2,Mixed
755,the-science-of-well-being,By Mangesh B,5,2,Mixed
756,the-science-of-well-being,By Marta V,5,2,Mixed
757,the-science-of-well-being,By Norma N,5,2,Mixed
758,the-science-of-well-being,By Saliny A,5,0,Mixed
759,the-science-of-well-being,By April D,5,2,Mixed
760,the-science-of-well-being,By Johanna H,5,2,Mixed
761,the-science-of-well-being,By sandeep g,5,2,Mixed
762,the-science-of-well-being,By Allison S,5,2,Mixed
763,the-science-of-well-being,By Astrid C P N,5,2,Mixed
764,the-science-of-well-being,By Hristina T,5,2,Mixed
765,the-science-of-well-being,By Shannon M V,5,2,Mixed
766,the-science-of-well-being,By Jenifer M V,5,2,Mixed
767,the-science-of-well-being,By Filimonas A,5,2,Mixed
768,the-science-of-well-being,By Lianne H,5,2,Mixed
769,the-science-of-well-being,By Magda H,5,2,Mixed
770,the-science-of-well-being,By Lisa M,5,2,Mixed
771,the-science-of-well-being,"By Heng, W H",5,2,Mixed
772,the-science-of-well-being,By Steve W,5,2,Mixed
773,the-science-of-well-being,By Angela D R,5,2,Mixed
774,the-science-of-well-being,By Lina K,5,2,Mixed
775,the-science-of-well-being,By Deven A,5,2,Mixed
776,the-science-of-well-being,By kusum m g,5,2,Mixed
777,the-science-of-well-being,By Berfin A,5,2,Mixed
778,the-science-of-well-being,By Alexandros P,5,2,Mixed
779,the-science-of-well-being,By Zha-Nella C,5,2,Mixed
780,the-science-of-well-being,By Carla L,5,2,Mixed
781,the-science-of-well-being,By Kerstin S,5,2,Mixed
782,the-science-of-well-being,By Diana C S,5,1,Mixed
783,the-science-of-well-being,By Alejandra M T,5,2,Mixed
784,the-science-of-well-being,By Pranav P,5,2,Mixed
785,the-science-of-well-being,By grace,5,2,Mixed
786,the-science-of-well-being,By Leanora S,5,2,Mixed
787,the-science-of-well-being,By Dominik S,5,2,Mixed
788,the-science-of-well-being,By German E D R,5,2,Mixed
789,the-science-of-well-being,By Akhila C,5,2,Mixed
790,the-science-of-well-being,By Michael K,5,2,Mixed
791,the-science-of-well-being,By Melanie N,5,2,Mixed
792,the-science-of-well-being,By Michelle M K Y,5,2,Mixed
793,the-science-of-well-being,By Johanna N,5,2,Mixed
794,the-science-of-well-being,By Brian H,5,2,Mixed
795,the-science-of-well-being,By Danielle,5,2,Mixed
796,the-science-of-well-being,By Jennifer H,5,2,Mixed
797,the-science-of-well-being,By Induja G,5,2,Mixed
798,the-science-of-well-being,By Carl J H,5,2,Mixed
799,the-science-of-well-being,By muriel a,5,2,Mixed
800,the-science-of-well-being,By Vanessa,5,2,Mixed
801,the-science-of-well-being,By Linda R,5,2,Mixed
802,the-science-of-well-being,By Jennifer E C,5,2,Mixed
803,the-science-of-well-being,By Kim C,5,2,Mixed
804,the-science-of-well-being,By william M D,5,0,Mixed
805,the-science-of-well-being,By John B,5,2,Mixed
806,the-science-of-well-being,By Liz C ,5,2,Mixed
807,the-science-of-well-being,By Blazej D,5,2,Mixed
808,the-science-of-well-being,By Jacquelyne R ,5,2,Mixed
809,the-science-of-well-being,By Louise T,5,2,Mixed
810,the-science-of-well-being,By Charlotte P,5,2,Mixed
811,the-science-of-well-being,By Nancy,5,2,Mixed
812,the-science-of-well-being,By Karen,5,2,Mixed
813,the-science-of-well-being,By anisha s,5,2,Mixed
814,the-science-of-well-being,By Eleanor O,5,2,Mixed
815,the-science-of-well-being,By Natalie A P,5,2,Mixed
816,the-science-of-well-being,By David P,5,2,Mixed
817,the-science-of-well-being,By Aleksandra W,5,2,Mixed
818,the-science-of-well-being,By Hannah W,5,2,Mixed
819,the-science-of-well-being,By Loana R,5,2,Mixed
820,the-science-of-well-being,By Tapas A,5,2,Mixed
821,the-science-of-well-being,By Mara L,5,2,Mixed
822,the-science-of-well-being,By Santosh I,5,2,Mixed
823,the-science-of-well-being,By felicia c,5,2,Mixed
824,the-science-of-well-being,By Lyndzy,5,2,Mixed
825,the-science-of-well-being,By Kristine Q,5,2,Mixed
826,the-science-of-well-being,By Jan O,5,2,Mixed
827,the-science-of-well-being,By monica p,5,2,Mixed
828,the-science-of-well-being,By Michael R,5,0,Mixed
829,the-science-of-well-being,By Jeffrey P,5,2,Mixed
830,the-science-of-well-being,By Sarah L,5,2,Mixed
831,the-science-of-well-being,By Sharon L,5,2,Mixed
832,the-science-of-well-being,By Mike,5,0,Mixed
833,the-science-of-well-being,By Corinne T,5,2,Mixed
834,the-science-of-well-being,By Rafael L R j,5,2,Mixed
835,the-science-of-well-being,By Benjamin S,5,2,Mixed
836,the-science-of-well-being,By Maika D,5,2,Mixed
837,the-science-of-well-being,By Vikas S,5,2,Mixed
838,the-science-of-well-being,By Laura L,5,2,Mixed
839,the-science-of-well-being,By Madhab P,5,2,Mixed
840,the-science-of-well-being,By Jennifer D,5,2,Mixed
841,the-science-of-well-being,By Nitin L,5,2,Mixed
842,the-science-of-well-being,By Nina M,5,2,Mixed
843,the-science-of-well-being,By Patrícia S C d A,5,1,Mixed
